132291665	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/lTuUQ.jpg?s=256&g=1"",""account_id"":22458949,""user_type"":""registered"",""user_id"":16661219,""link"":""https://stackoverflow.com/users/16661219/matthew-lindow"",""reputation"":23,""display_name"":""Matthew Lindow""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74965883,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/ef6Ng.jpg?s=256&g=1"",""account_id"":1713236,""user_type"":""registered"",""user_id"":1570854,""link"":""https://stackoverflow.com/users/1570854/lesiak"",""reputation"":21019,""display_name"":""Lesiak"",""accept_rate"":71},""edited"":false,""creation_date"":1672438837,""comment_id"":132291665}"	74965883	74965883
132291752	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/3882a55ca0020c1d9890a1e55fbf1f6f?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":14665475,""user_type"":""registered"",""user_id"":10591439,""link"":""https://stackoverflow.com/users/10591439/vapan"",""reputation"":51,""display_name"":""vapan""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74961015,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/eX5Ms.jpg?s=256&g=1"",""account_id"":51161,""user_type"":""registered"",""user_id"":152794,""link"":""https://stackoverflow.com/users/152794/james-r-perkins"",""reputation"":16675,""display_name"":""James R. Perkins""},""edited"":false,""creation_date"":1672439287,""comment_id"":132291752}"	74961015	74961015
132291896	74966285	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MjQi5.png?s=256&g=1"",""account_id"":4218123,""user_type"":""registered"",""user_id"":3453898,""link"":""https://stackoverflow.com/users/3453898/pixel"",""reputation"":9255,""display_name"":""pixel"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966285,""edited"":false,""creation_date"":1672439986,""comment_id"":132291896}"	0	74966285
132291926	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/2353050223ebecb113741c29458de4b2?s=256&d=identicon&r=PG"",""account_id"":2818342,""user_type"":""registered"",""user_id"":2422776,""link"":""https://stackoverflow.com/users/2422776/mureinik"",""reputation"":294242,""display_name"":""Mureinik""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74923109,""edited"":false,""creation_date"":1672440144,""comment_id"":132291926}"	74923109	74923109
132291937	74966085	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AEdFTp70S5QaiPzy4lEVpIZk7joQPjBk54-PaYHHMpgo=k-s256"",""account_id"":27394294,""user_type"":""registered"",""user_id"":20896750,""link"":""https://stackoverflow.com/users/20896750/anjola-adejoro"",""reputation"":3,""display_name"":""Anjola Adejoro""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966085,""edited"":false,""creation_date"":1672440220,""comment_id"":132291937}"	0	74966085
132291947	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/F6k47.jpg?s=256&g=1"",""account_id"":20466438,""user_type"":""registered"",""user_id"":15017829,""link"":""https://stackoverflow.com/users/15017829/mike-kim"",""reputation"":115,""display_name"":""Mike Kim""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966346,""edited"":false,""creation_date"":1672440284,""comment_id"":132291947}"	74966346	74966346
132291948	74964638	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ae7bb06b9a23a4dd7eea69e853d47d12?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":465573,""user_type"":""registered"",""user_id"":869736,""link"":""https://stackoverflow.com/users/869736/louis-wasserman"",""reputation"":189961,""display_name"":""Louis Wasserman"",""accept_rate"":82},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74964638,""edited"":false,""creation_date"":1672440313,""comment_id"":132291948}"	0	74964638
132291952	74966214	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/f322671354ed6a6b1135e6c69d9edd8a?s=256&d=identicon&r=PG"",""account_id"":411446,""user_type"":""registered"",""user_id"":783893,""link"":""https://stackoverflow.com/users/783893/vineel"",""reputation"":1610,""display_name"":""Vineel"",""accept_rate"":30},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966214,""edited"":false,""creation_date"":1672440330,""comment_id"":132291952}"	0	74966214
132291963	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AOh14GiK7MAfynZZWTS_elT3sRB1Z381fp090inN_osu=k-s256"",""account_id"":24468617,""user_type"":""registered"",""user_id"":18388651,""link"":""https://stackoverflow.com/users/18388651/lim-nabong"",""reputation"":1,""display_name"":""Lim Nabong""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74964081,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/dd483b4acd0c03711ae3e740a9fc5c48?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":13033096,""user_type"":""registered"",""user_id"":9418902,""link"":""https://stackoverflow.com/users/9418902/csisanyi"",""reputation"":659,""display_name"":""Csisanyi""},""edited"":false,""creation_date"":1672440407,""comment_id"":132291963}"	74964081	74964081
132291965	74966214	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/289c27e871336d46b0ad2a86e7f33b36?s=256&d=identicon&r=PG"",""account_id"":27393528,""user_type"":""unregistered"",""user_id"":20896122,""link"":""https://stackoverflow.com/users/20896122/undefined-symbol"",""reputation"":340,""display_name"":""undefined symbol""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74966214,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/f322671354ed6a6b1135e6c69d9edd8a?s=256&d=identicon&r=PG"",""account_id"":411446,""user_type"":""registered"",""user_id"":783893,""link"":""https://stackoverflow.com/users/783893/vineel"",""reputation"":1610,""display_name"":""Vineel"",""accept_rate"":30},""edited"":false,""creation_date"":1672440418,""comment_id"":132291965}"	0	74966214
132291984	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/ZWEI3.jpg?s=256&g=1"",""account_id"":322981,""user_type"":""registered"",""user_id"":642706,""link"":""https://stackoverflow.com/users/642706/basil-bourque"",""reputation"":295997,""display_name"":""Basil Bourque"",""accept_rate"":58},""content_license"":""CC BY-SA 4.0"",""score"":2,""post_id"":74964449,""edited"":false,""creation_date"":1672440537,""comment_id"":132291984}"	74964449	74964449
132292006	0	"{""owner"":{""profile_image"":""https://lh5.googleusercontent.com/-3H4KHMB296k/AAAAAAAAAAI/AAAAAAAAABc/0Jmhbr8U_FQ/photo.jpg?sz=256"",""account_id"":11942302,""user_type"":""registered"",""user_id"":14251330,""link"":""https://stackoverflow.com/users/14251330/the-idea-of-evil"",""reputation"":1,""display_name"":""The Idea of Evil""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74956511,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/58mlb.png?s=256&g=1"",""account_id"":7612423,""user_type"":""registered"",""user_id"":5772882,""link"":""https://stackoverflow.com/users/5772882/ole-v-v"",""reputation"":80701,""display_name"":""Ole V.V.""},""edited"":false,""creation_date"":1672440697,""comment_id"":132292006}"	74956511	74956511
132292056	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/e442a53d36f9351aee11b5ecb8369691?s=256&d=identicon&r=PG"",""account_id"":6520,""user_type"":""registered"",""user_id"":11002,""link"":""https://stackoverflow.com/users/11002/tgdavies"",""reputation"":9918,""display_name"":""tgdavies"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74954165,""edited"":false,""creation_date"":1672440975,""comment_id"":132292056}"	74954165	74954165
132292171	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/ZWEI3.jpg?s=256&g=1"",""account_id"":322981,""user_type"":""registered"",""user_id"":642706,""link"":""https://stackoverflow.com/users/642706/basil-bourque"",""reputation"":295997,""display_name"":""Basil Bourque"",""accept_rate"":58},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74964984,""edited"":false,""creation_date"":1672441675,""comment_id"":132292171}"	74964984	74964984
132292274	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d800ae5b8e065e908bd52bd018a264db?s=256&d=identicon&r=PG"",""account_id"":154112,""user_type"":""registered"",""user_id"":369824,""link"":""https://stackoverflow.com/users/369824/l-holanda"",""reputation"":4352,""display_name"":""L. Holanda"",""accept_rate"":50},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946340,""edited"":false,""creation_date"":1672442426,""comment_id"":132292274}"	74946340	74946340
132292293	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/F6k47.jpg?s=256&g=1"",""account_id"":20466438,""user_type"":""registered"",""user_id"":15017829,""link"":""https://stackoverflow.com/users/15017829/mike-kim"",""reputation"":115,""display_name"":""Mike Kim""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74966505,""edited"":false,""creation_date"":1672442595,""comment_id"":132292293}"	74966505	74966505
132292307	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/9x3G3.png?s=256&g=1"",""account_id"":21866301,""user_type"":""registered"",""user_id"":16217248,""link"":""https://stackoverflow.com/users/16217248/user16217248"",""reputation"":2654,""display_name"":""user16217248""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966505,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/F6k47.jpg?s=256&g=1"",""account_id"":20466438,""user_type"":""registered"",""user_id"":15017829,""link"":""https://stackoverflow.com/users/15017829/mike-kim"",""reputation"":115,""display_name"":""Mike Kim""},""edited"":false,""creation_date"":1672442683,""comment_id"":132292307}"	74966505	74966505
132292322	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d800ae5b8e065e908bd52bd018a264db?s=256&d=identicon&r=PG"",""account_id"":154112,""user_type"":""registered"",""user_id"":369824,""link"":""https://stackoverflow.com/users/369824/l-holanda"",""reputation"":4352,""display_name"":""L. Holanda"",""accept_rate"":50},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946340,""edited"":false,""creation_date"":1672442782,""comment_id"":132292322}"	74946340	74946340
132292326	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/KeHyQ.jpg?s=256&g=1"",""account_id"":23959668,""user_type"":""registered"",""user_id"":17949945,""link"":""https://stackoverflow.com/users/17949945/alexander-ivanchenko"",""reputation"":24822,""display_name"":""Alexander Ivanchenko""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74965632,""edited"":false,""creation_date"":1672442802,""comment_id"":132292326}"	74965632	74965632
132292334	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d800ae5b8e065e908bd52bd018a264db?s=256&d=identicon&r=PG"",""account_id"":154112,""user_type"":""registered"",""user_id"":369824,""link"":""https://stackoverflow.com/users/369824/l-holanda"",""reputation"":4352,""display_name"":""L. Holanda"",""accept_rate"":50},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74946340,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/58mlb.png?s=256&g=1"",""account_id"":7612423,""user_type"":""registered"",""user_id"":5772882,""link"":""https://stackoverflow.com/users/5772882/ole-v-v"",""reputation"":80701,""display_name"":""Ole V.V.""},""edited"":false,""creation_date"":1672442868,""comment_id"":132292334}"	74946340	74946340
132292358	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/KeHyQ.jpg?s=256&g=1"",""account_id"":23959668,""user_type"":""registered"",""user_id"":17949945,""link"":""https://stackoverflow.com/users/17949945/alexander-ivanchenko"",""reputation"":24822,""display_name"":""Alexander Ivanchenko""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74965632,""edited"":false,""creation_date"":1672443050,""comment_id"":132292358}"	74965632	74965632
132292377	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ed821e335bc77250d384db114db82d17?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":8057140,""user_type"":""registered"",""user_id"":6073886,""link"":""https://stackoverflow.com/users/6073886/oh-god-spiders"",""reputation"":3011,""display_name"":""OH GOD SPIDERS""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74966505,""edited"":false,""creation_date"":1672443143,""comment_id"":132292377}"	74966505	74966505
132292393	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/7gCLa.jpg?s=256&g=1"",""account_id"":24977904,""user_type"":""registered"",""user_id"":18951958,""link"":""https://stackoverflow.com/users/18951958/hetacz"",""reputation"":79,""display_name"":""hetacz""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74964449,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/ZWEI3.jpg?s=256&g=1"",""account_id"":322981,""user_type"":""registered"",""user_id"":642706,""link"":""https://stackoverflow.com/users/642706/basil-bourque"",""reputation"":295997,""display_name"":""Basil Bourque"",""accept_rate"":58},""edited"":false,""creation_date"":1672443241,""comment_id"":132292393}"	74964449	74964449
132292442	74957583	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/Yrx5d.jpg?s=256&g=1"",""account_id"":12785018,""user_type"":""registered"",""user_id"":9251541,""link"":""https://stackoverflow.com/users/9251541/bakboem"",""reputation"":549,""display_name"":""bakboem""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74957583,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/d6d4595183b7a25ce7fbc30dbf6abef3?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":15639395,""user_type"":""registered"",""user_id"":11283244,""link"":""https://stackoverflow.com/users/11283244/britchi3"",""reputation"":180,""display_name"":""Britchi3""},""edited"":false,""creation_date"":1672443589,""comment_id"":132292442}"	0	74957583
132292505	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/cmlwe.gif?s=256&g=1"",""account_id"":10814854,""user_type"":""registered"",""user_id"":7954210,""link"":""https://stackoverflow.com/users/7954210/mouaad-abdelghafour-aitali"",""reputation"":3898,""display_name"":""Mouaad Abdelghafour AITALI"",""accept_rate"":73},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966551,""edited"":false,""creation_date"":1672443971,""comment_id"":132292505}"	74966551	74966551
132292513	74966570	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MjQi5.png?s=256&g=1"",""account_id"":4218123,""user_type"":""registered"",""user_id"":3453898,""link"":""https://stackoverflow.com/users/3453898/pixel"",""reputation"":9255,""display_name"":""pixel"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966570,""edited"":false,""creation_date"":1672444033,""comment_id"":132292513}"	0	74966570
132292543	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/c81d92487b054d7290b4f36562c0ee02?s=256&d=identicon&r=PG"",""account_id"":6606677,""user_type"":""registered"",""user_id"":5103317,""link"":""https://stackoverflow.com/users/5103317/old-dog-programmer"",""reputation"":835,""display_name"":""Old Dog Programmer""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74966505,""edited"":false,""creation_date"":1672444337,""comment_id"":132292543}"	74966505	74966505
132292618	74960175	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AATXAJyxPgE5LHG_vx79WnXeuBKC1AivZTSEtXkxQYlM=k-s256"",""account_id"":24258537,""user_type"":""registered"",""user_id"":18208472,""link"":""https://stackoverflow.com/users/18208472/z-hu"",""reputation"":616,""display_name"":""Z Hu""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74960175,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/caeee3301f805e6f1a16922674d45ff7?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":27389365,""user_type"":""registered"",""user_id"":20892633,""link"":""https://stackoverflow.com/users/20892633/hemalatha-jeyaraman"",""reputation"":13,""display_name"":""Hemalatha Jeyaraman""},""edited"":false,""creation_date"":1672444845,""comment_id"":132292618}"	0	74960175
132292681	74960175	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AATXAJyxPgE5LHG_vx79WnXeuBKC1AivZTSEtXkxQYlM=k-s256"",""account_id"":24258537,""user_type"":""registered"",""user_id"":18208472,""link"":""https://stackoverflow.com/users/18208472/z-hu"",""reputation"":616,""display_name"":""Z Hu""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74960175,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/caeee3301f805e6f1a16922674d45ff7?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":27389365,""user_type"":""registered"",""user_id"":20892633,""link"":""https://stackoverflow.com/users/20892633/hemalatha-jeyaraman"",""reputation"":13,""display_name"":""Hemalatha Jeyaraman""},""edited"":false,""creation_date"":1672445311,""comment_id"":132292681}"	0	74960175
132292693	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/ALm5wu1mQhy8Udpj1TobFjn1u1lKc8glLqhBqGTn_YPF=k-s256"",""account_id"":27001377,""user_type"":""registered"",""user_id"":20562610,""link"":""https://stackoverflow.com/users/20562610/userandroiddeveloper"",""reputation"":11,""display_name"":""UserAndroidDeveloper""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966551,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/cmlwe.gif?s=256&g=1"",""account_id"":10814854,""user_type"":""registered"",""user_id"":7954210,""link"":""https://stackoverflow.com/users/7954210/mouaad-abdelghafour-aitali"",""reputation"":3898,""display_name"":""Mouaad Abdelghafour AITALI"",""accept_rate"":73},""edited"":false,""creation_date"":1672445404,""comment_id"":132292693}"	74966551	74966551
132292698	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/cmlwe.gif?s=256&g=1"",""account_id"":10814854,""user_type"":""registered"",""user_id"":7954210,""link"":""https://stackoverflow.com/users/7954210/mouaad-abdelghafour-aitali"",""reputation"":3898,""display_name"":""Mouaad Abdelghafour AITALI"",""accept_rate"":73},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966551,""edited"":false,""creation_date"":1672445454,""comment_id"":132292698}"	74966551	74966551
132292777	0	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/ALm5wu1mQhy8Udpj1TobFjn1u1lKc8glLqhBqGTn_YPF=k-s256"",""account_id"":27001377,""user_type"":""registered"",""user_id"":20562610,""link"":""https://stackoverflow.com/users/20562610/userandroiddeveloper"",""reputation"":11,""display_name"":""UserAndroidDeveloper""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966551,""reply_to_user"":{""profile_image"":""https://i.stack.imgur.com/cmlwe.gif?s=256&g=1"",""account_id"":10814854,""user_type"":""registered"",""user_id"":7954210,""link"":""https://stackoverflow.com/users/7954210/mouaad-abdelghafour-aitali"",""reputation"":3898,""display_name"":""Mouaad Abdelghafour AITALI"",""accept_rate"":73},""edited"":false,""creation_date"":1672446104,""comment_id"":132292777}"	74966551	74966551
132292778	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/c81d92487b054d7290b4f36562c0ee02?s=256&d=identicon&r=PG"",""account_id"":6606677,""user_type"":""registered"",""user_id"":5103317,""link"":""https://stackoverflow.com/users/5103317/old-dog-programmer"",""reputation"":835,""display_name"":""Old Dog Programmer""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74966702,""edited"":false,""creation_date"":1672446114,""comment_id"":132292778}"	74966702	74966702
132292785	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/c81d92487b054d7290b4f36562c0ee02?s=256&d=identicon&r=PG"",""account_id"":6606677,""user_type"":""registered"",""user_id"":5103317,""link"":""https://stackoverflow.com/users/5103317/old-dog-programmer"",""reputation"":835,""display_name"":""Old Dog Programmer""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966702,""edited"":false,""creation_date"":1672446157,""comment_id"":132292785}"	74966702	74966702
132292809	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/efdd5167fc08d53bc323cee9b8baf5bd?s=256&d=identicon&r=PG"",""account_id"":2808554,""user_type"":""registered"",""user_id"":2415278,""link"":""https://stackoverflow.com/users/2415278/siva"",""reputation"":53,""display_name"":""siva""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74964285,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/25308d33862d9b72e0b93160b1fd778c?s=256&d=identicon&r=PG"",""account_id"":3509196,""user_type"":""registered"",""user_id"":2933977,""link"":""https://stackoverflow.com/users/2933977/stdunbar"",""reputation"":15873,""display_name"":""stdunbar""},""edited"":false,""creation_date"":1672446363,""comment_id"":132292809}"	74964285	74964285
132292925	74966349	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/S2Q4c.png?s=256&g=1"",""account_id"":7469032,""user_type"":""registered"",""user_id"":5677587,""link"":""https://stackoverflow.com/users/5677587/ragurney"",""reputation"":414,""display_name"":""ragurney""},""content_license"":""CC BY-SA 4.0"",""score"":2,""post_id"":74966349,""edited"":false,""creation_date"":1672447212,""comment_id"":132292925}"	0	74966349
132292979	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/c81d92487b054d7290b4f36562c0ee02?s=256&d=identicon&r=PG"",""account_id"":6606677,""user_type"":""registered"",""user_id"":5103317,""link"":""https://stackoverflow.com/users/5103317/old-dog-programmer"",""reputation"":835,""display_name"":""Old Dog Programmer""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966702,""edited"":false,""creation_date"":1672447621,""comment_id"":132292979}"	74966702	74966702
132293034	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/9x3G3.png?s=256&g=1"",""account_id"":21866301,""user_type"":""registered"",""user_id"":16217248,""link"":""https://stackoverflow.com/users/16217248/user16217248"",""reputation"":2654,""display_name"":""user16217248""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966505,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/ed821e335bc77250d384db114db82d17?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":8057140,""user_type"":""registered"",""user_id"":6073886,""link"":""https://stackoverflow.com/users/6073886/oh-god-spiders"",""reputation"":3011,""display_name"":""OH GOD SPIDERS""},""edited"":false,""creation_date"":1672448099,""comment_id"":132293034}"	74966505	74966505
132293085	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/147c5a9cc1feec049c50da791ac7d144?s=256&d=identicon&r=PG"",""account_id"":47283,""user_type"":""registered"",""user_id"":139985,""link"":""https://stackoverflow.com/users/139985/stephen-c"",""reputation"":693751,""display_name"":""Stephen C"",""accept_rate"":69},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74964285,""edited"":false,""creation_date"":1672448528,""comment_id"":132293085}"	74964285	74964285
132293169	74963529	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/xrwS2.png?s=256&g=1"",""account_id"":7121054,""user_type"":""registered"",""user_id"":5445670,""link"":""https://stackoverflow.com/users/5445670/solomon-ucko"",""reputation"":5607,""display_name"":""Solomon Ucko""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74963529,""reply_to_user"":{""profile_image"":""https://www.gravatar.com/avatar/21268b5b45b35799c6dcf41e3b11d9b1?s=256&d=identicon&r=PG"",""account_id"":2177869,""user_type"":""registered"",""user_id"":1928107,""link"":""https://stackoverflow.com/users/1928107/kabiraj-kharel"",""reputation"":203,""display_name"":""Kabiraj Kharel""},""edited"":false,""creation_date"":1672449052,""comment_id"":132293169}"	0	74963529
132293207	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/571fa08b97950d4272f2fa581848cf73?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":5449795,""user_type"":""registered"",""user_id"":6352160,""link"":""https://stackoverflow.com/users/6352160/shankar"",""reputation"":2603,""display_name"":""Shankar"",""accept_rate"":75},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74942417,""edited"":false,""creation_date"":1672449370,""comment_id"":132293207}"	74942417	74942417
132293265	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/JXdxm.png?s=256&g=1"",""account_id"":2064278,""user_type"":""registered"",""user_id"":1840146,""link"":""https://stackoverflow.com/users/1840146/toerktumlare"",""reputation"":12071,""display_name"":""Toerktumlare"",""accept_rate"":86},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74953221,""edited"":false,""creation_date"":1672450019,""comment_id"":132293265}"	74953221	74953221
132293308	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/16b6783e9b99b1199c75761eaf5c0685?s=256&d=identicon&r=PG"",""account_id"":247613,""user_type"":""registered"",""user_id"":522444,""link"":""https://stackoverflow.com/users/522444/hovercraft-full-of-eels"",""reputation"":283039,""display_name"":""Hovercraft Full Of Eels"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966454,""edited"":false,""creation_date"":1672450564,""comment_id"":132293308}"	74966454	74966454
132293370	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/SPr1L.png?s=256&g=1"",""account_id"":12455565,""user_type"":""registered"",""user_id"":9068895,""link"":""https://stackoverflow.com/users/9068895/alex"",""reputation"":4552,""display_name"":""Alex""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74963499,""edited"":false,""creation_date"":1672451251,""comment_id"":132293370}"	74963499	74963499
132293433	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/4ae512dd708a619496d36b1f681f95e0?s=256&d=identicon&r=PG"",""account_id"":248321,""user_type"":""registered"",""user_id"":523612,""link"":""https://stackoverflow.com/users/523612/karl-knechtel"",""reputation"":61490,""display_name"":""Karl Knechtel"",""accept_rate"":100},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74967050,""edited"":false,""creation_date"":1672451998,""comment_id"":132293433}"	74967050	74967050
132293435	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/d46dda1c7618422e08b957371ce1e71a?s=256&d=identicon&r=PG"",""account_id"":27265335,""user_type"":""registered"",""user_id"":20787472,""link"":""https://stackoverflow.com/users/20787472/justin-adams"",""reputation"":95,""display_name"":""Justin Adams""},""content_license"":""CC BY-SA 4.0"",""score"":1,""post_id"":74967050,""edited"":false,""creation_date"":1672452041,""comment_id"":132293435}"	74967050	74967050
132293436	0	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/K1mTV.jpg?s=256&g=1"",""account_id"":969721,""user_type"":""registered"",""user_id"":992484,""link"":""https://stackoverflow.com/users/992484/madprogrammer"",""reputation"":341852,""display_name"":""MadProgrammer"",""accept_rate"":60},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74967022,""edited"":false,""creation_date"":1672452061,""comment_id"":132293436}"	74967022	74967022
132293453	0	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/c81d92487b054d7290b4f36562c0ee02?s=256&d=identicon&r=PG"",""account_id"":6606677,""user_type"":""registered"",""user_id"":5103317,""link"":""https://stackoverflow.com/users/5103317/old-dog-programmer"",""reputation"":835,""display_name"":""Old Dog Programmer""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74966505,""edited"":false,""creation_date"":1672452224,""comment_id"":132293453}"	74966505	74966505
132293509	74958101	"{""owner"":{""profile_image"":""https://graph.facebook.com/3257447101244670/picture?type=large"",""account_id"":24609375,""user_type"":""registered"",""user_id"":18511173,""link"":""https://stackoverflow.com/users/18511173/nguy%e1%bb%85n-anh-vi%e1%bb%87t"",""reputation"":1,""display_name"":""Nguyễn Anh Việt""},""content_license"":""CC BY-SA 4.0"",""score"":0,""post_id"":74958101,""edited"":false,""creation_date"":1672452852,""comment_id"":132293509}"	0	74958101
